time	date	datetime	milliseconds	mean	median	upper	lower
2022.1600373599017	2022-02-27	2022-02-27T14:55:38	1645973738944	42.76208518936285	38.56398660947924	229.77385563420327	8.154877163780835
2022.142158572023	2022-02-21	2022-02-21T02:18:33	1645409913490	20.911922113311203	19.833178123762053	107.74025637867558	4.680722097606688
2022.1242797841442	2022-02-14	2022-02-14T13:41:28	1644846088035	2.8015478382029935	2.803382746307033	14.567256399136976	0.6389982746890124
2022.1064009962654	2022-02-08	2022-02-08T01:04:22	1644282262581	0.7883224004324783	0.7304218621112185	2.0696216137810386	0.3216199914650126
2022.0885222083866	2022-02-01	2022-02-01T12:27:17	1643718437126	2.0791908374690813	1.9542540142215292	8.960395382978287	0.5019788883359585
2022.0706434205078	2022-01-25	2022-01-25T23:50:11	1643154611672	3.431633828141221	3.238488668570618	20.73619009963774	0.7165980127273506
2022.052764632629	2022-01-19	2022-01-19T11:13:06	1642590786217	3.8388943493117624	3.550788079816905	25.43161769569197	0.5013285233913769
2022.0348858447503	2022-01-12	2022-01-12T22:36:00	1642026960764	4.136897362455727	3.6891628424678666	31.30583063306499	0.5257255877481933
2022.0170070568715	2022-01-06	2022-01-06T09:58:55	1641463135309	4.730720375862474	4.2899842899718905	53.26712747620749	0.6103761435692912
2021.9991282689928	2021-12-30	2021-12-30T21:21:49	1640899309854	5.041002505552961	4.445062773916177	51.84661612274418	0.5725645794141265
2021.981249481114	2021-12-24	2021-12-24T08:44:44	1640335484400	4.2844648650934065	3.8625161535800836	46.310643372015974	0.550538173770058
2021.9633706932352	2021-12-17	2021-12-17T20:07:38	1639771658945	3.145656184208008	2.858250185775898	31.826393868750042	0.3372268786072943
2021.9454919053564	2021-12-11	2021-12-11T07:30:33	1639207833491	2.2430772455129735	1.9880608969284548	21.709908947159633	0.20250601446243063
2021.9276131174777	2021-12-04	2021-12-04T18:53:28	1638644008037	1.6749470115228224	1.5213001114633602	18.968436925742676	0.1530283398635488
2021.909734329599	2021-11-28	2021-11-28T06:16:22	1638080182583	1.2582719215331364	1.1618043848341149	14.947652006929278	0.12105290424556
2021.8918555417201	2021-11-21	2021-11-21T17:39:17	1637516357128	0.8234945818220728	0.7523571017397258	10.27362887489895	0.07366878228441777
2021.8739767538414	2021-11-15	2021-11-15T05:02:11	1636952531674	0.4905612952135675	0.4661156505760005	5.706269837731733	0.05269231423384449
2021.8560979659626	2021-11-08	2021-11-08T16:25:06	1636388706219	0.26062457700549213	0.266158376044591	2.086536099501935	0.025825474463308067
